conformer_88, 0.603082, 0.423345, 6.89457e-05, 0.69102, 0.423352, 0.42335, 0.423326, 0.688959, 0.80847, 0.688981, 0.818459, 0.655905, 0.688953, 0.819142, 0.603103, 0.422999, 0.819123, 0.643625, 0.68896, 0.68896, 0.00971714, 0.818485, 0.688973, 0.587208, 0.818472, 0.819138, 0.674724, 0.818463, 0.691027, 0.423013, 0.0097223, 0.600842, 0.674724, 0.674717, 0.808463, 0.658141, 4.54722e-05, 0.688987, 0.00972201, 0.819126, 0.587212, 0.65814, 0.819149, 0.818467, 0.690996, 0.42301, 0.658106, 0.423371, 0.423332, 0.691017, 0.00971891, 8.08305e-05, 0.658119, 0.674716, 0.600833, 0.423012, 0.423325, 0.424485, 0.603098, 0.00971744, 0.691006, 0.808469, 0.690992, 0.65812, 0.423009, 0.65589, 0.81849, 0.65812, 5.88754e-05, 0.674717, 0.423325, 0.818437, 0.600835, 5.44135e-05, 0.600824, 0.69103, 0.00972613, 0.424499, 0.819135, 0.81912, 0.674738, 0.424494, 0.600839, 0.600843, 0.424481, 0.423317, 0.81848, 0.674716, 0, 0.423334, 0.600842, 0.81847, 0.600832, 0.658134, 0.658148, 0.424479, 0.819134, 0.600838, 0.0113911, 0.00972075
conformer_89, 0.658095, 5.57354e-05, 0.423315, 0.818484, 3.30204e-05, 5.29049e-05, 5.55533e-05, 0.819122, 0.67473, 0.819142, 0.691015, 0.600857, 0.819114, 0.688996, 0.658118, 0.00973885, 0.688975, 0.587225, 0.819121, 0.819129, 0.423007, 0.691017, 0.819132, 0.643605, 0.691027, 0.688973, 0.808461, 0.691002, 0.818472, 0.00976096, 0.422981, 0.655884, 0.808468, 0.808462, 0.674733, 0.603111, 0.423329, 0.819144, 0.42301, 0.688975, 0.643598, 0.603106, 0.688983, 0.691018, 0.818457, 0.00972026, 0.603079, 8.26199e-05, 5.02384e-05, 0.818479, 0.422997, 0.42334, 0.603096, 0.808452, 0.655879, 0.00974934, 6.77618e-05, 0.0114321, 0.658105, 0.422989, 0.818462, 0.674738, 0.818435, 0.603093, 0.00974574, 0.600837, 0.691041, 0.603082, 0.423349, 0.808464, 4.80615e-05, 0.690994, 0.655882, 0.423306, 0.655865, 0.818476, 0.422977, 0.011429, 0.688986, 0.688965, 0.808468, 0.0114337, 0.655891, 0.655876, 0.011434, 6.18763e-05, 0.691037, 0.808444, 0.423334, 0, 0.655876, 0.691022, 0.655866, 0.603116, 0.603128, 0.0114064, 0.688969, 0.655872, 0.424479, 0.42298
conformer_90, 0.0104888, 0.655893, 0.600868, 0.606138, 0.655878, 0.655873, 0.65589, 0.605504, 0.666974, 0.605506, 0.664566, 0.972161, 0.605499, 0.665814, 0.0104949, 0.65888, 0.66581, 0.967123, 0.60551, 0.605531, 0.593559, 0.664595, 0.605501, 0.0177406, 0.664578, 0.665839, 0.60026, 0.66457, 0.606128, 0.658905, 0.593544, 7.08206e-05, 0.600258, 0.60028, 0.666986, 0.97398, 0.600845, 0.605525, 0.593567, 0.665791, 0.0177403, 0.973974, 0.665816, 0.664547, 0.606127, 0.658888, 0.973963, 0.655894, 0.655887, 0.606108, 0.59355, 0.60085, 0.973963, 0.600264, 6.7315e-05, 0.65891, 0.655871, 0.654083, 0.0104903, 0.593557, 0.606138, 0.666964, 0.606098, 0.973956, 0.658889, 0.972141, 0.664593, 0.973958, 0.600847, 0.600264, 0.655869, 0.664552, 6.0934e-05, 0.600861, 6.68386e-05, 0.60613, 0.593554, 0.65408, 0.665818, 0.665814, 0.600284, 0.654082, 6.68536e-05, 5.44924e-05, 0.654099, 0.655899, 0.664555, 0.600264, 0.600842, 0.655876, 0, 0.664579, 8.16033e-05, 0.973999, 0.973996, 0.654087, 0.665823, 6.16739e-05, 0.59658, 0.593555
conformer_91, 0.660652, 0.691009, 0.818476, 0.420099, 0.690998, 0.691013, 0.691035, 0.424664, 0.0209829, 0.424661, 6.10305e-05, 0.606095, 0.424657, 0.00708504, 0.660662, 0.686265, 0.00708221, 0.606058, 0.424659, 0.424673, 0.814648, 5.6128e-05, 0.424657, 0.66601, 4.92158e-05, 0.00711055, 0.427224, 5.76239e-05, 0.420062, 0.686267, 0.814665, 0.6646, 0.427239, 0.427241, 0.0209755, 0.603232, 0.818473, 0.42466, 0.814683, 0.00708885, 0.666035, 0.603243, 0.00711213, 5.90361e-05, 0.42009, 0.68629, 0.603255, 0.691011, 0.691027, 0.420096, 0.814669, 0.81845, 0.603228, 0.427225, 0.664586, 0.686291, 0.691021, 0.685081, 0.660633, 0.814673, 0.420083, 0.0209709, 0.420056, 0.603233, 0.686277, 0.606088, 5.42258e-05, 0.603232, 0.81849, 0.427245, 0.691043, 5.75109e-05, 0.664584, 0.818463, 0.664599, 0.420069, 0.814641, 0.685108, 0.00709202, 0.00710447, 0.427218, 0.685098, 0.664569, 0.664581, 0.685093, 0.691028, 5.76101e-05, 0.427206, 0.81847, 0.691022, 0.664579, 0, 0.664574, 0.603272, 0.603261, 0.685096, 0.00711361, 0.66455, 0.814085, 0.814653
conformer_92, 0.0105081, 0.655883, 0.600857, 0.606139, 0.655868, 0.655863, 0.655879, 0.605505, 0.666969, 0.605507, 0.664561, 0.972132, 0.605499, 0.665808, 0.0105141, 0.65887, 0.665805, 0.967095, 0.60551, 0.605531, 0.593549, 0.66459, 0.605502, 0.017771, 0.664573, 0.665834, 0.600261, 0.664564, 0.606129, 0.658895, 0.593534, 4.6827e-05, 0.600259, 0.600281, 0.666981, 0.973952, 0.600834, 0.605525, 0.593557, 0.665786, 0.0177708, 0.973946, 0.665811, 0.664542, 0.606127, 0.658878, 0.973934, 0.655884, 0.655877, 0.606109, 0.59354, 0.60084, 0.973935, 0.600265, 5.37205e-05, 0.658899, 0.655861, 0.654073, 0.0105097, 0.593547, 0.606138, 0.666959, 0.606099, 0.973927, 0.658878, 0.972112, 0.664588, 0.973929, 0.600837, 0.600266, 0.655859, 0.664547, 6.96311e-05, 0.60085, 5.65079e-05, 0.606131, 0.593544, 0.654069, 0.665813, 0.665808, 0.600285, 0.654071, 5.43295e-05, 6.75454e-05, 0.654089, 0.655889, 0.66455, 0.600266, 0.600832, 0.655866, 8.16033e-05, 0.664574, 0, 0.97397, 0.973967, 0.654076, 0.665817, 7.92921e-05, 0.59657, 0.593545
conformer_93, 0.975649, 0.603101, 0.658121, 0.660655, 0.603107, 0.603126, 0.603107, 0.661977, 0.597425, 0.661991, 0.603278, 0.0105271, 0.661974, 0.602769, 0.975669, 0.595881, 0.602752, 0.0199636, 0.661957, 0.661958, 0.661175, 0.603282, 0.661965, 0.968957, 0.60327, 0.602745, 0.663089, 0.603274, 0.660658, 0.595845, 0.661192, 0.973999, 0.663097, 0.663082, 0.597408, 6.1682e-05, 0.658133, 0.661975, 0.661191, 0.602769, 0.968963, 5.31316e-05, 0.602761, 0.603292, 0.660646, 0.5959, 7.5394e-05, 0.603127, 0.603121, 0.660668, 0.661195, 0.658115, 4.91245e-05, 0.663078, 0.973988, 0.595862, 0.603105, 0.598948, 0.975647, 0.661189, 0.660627, 0.597436, 0.660639, 6.96688e-05, 0.595882, 0.0105355, 0.603285, 6.51901e-05, 0.658146, 0.663102, 0.603133, 0.603259, 0.973991, 0.658118, 0.973991, 0.660659, 0.66118, 0.598986, 0.602748, 0.60275, 0.663073, 0.598978, 0.973984, 0.973992, 0.598951, 0.603104, 0.60331, 0.663077, 0.658134, 0.603116, 0.973999, 0.603272, 0.97397, 0, 5.5681e-05, 0.598973, 0.602752, 0.973964, 0.656433, 0.661171
conformer_94, 0.975646, 0.603112, 0.658136, 0.660652, 0.603119, 0.603138, 0.603119, 0.661974, 0.597415, 0.661987, 0.603267, 0.0105134, 0.66197, 0.602757, 0.975665, 0.595892, 0.60274, 0.0199838, 0.661953, 0.661955, 0.661189, 0.60327, 0.661961, 0.968954, 0.603259, 0.602734, 0.663086, 0.603263, 0.660655, 0.595856, 0.661206, 0.973995, 0.663095, 0.66308, 0.597398, 6.62732e-05, 0.658148, 0.661972, 0.661205, 0.602757, 0.968961, 5.60814e-05, 0.602749, 0.60328, 0.660642, 0.595911, 6.73344e-05, 0.603139, 0.603132, 0.660664, 0.66121, 0.65813, 5.95864e-05, 0.663076, 0.973985, 0.595873, 0.603117, 0.598959, 0.975643, 0.661203, 0.660623, 0.597426, 0.660636, 5.51993e-05, 0.595894, 0.0105217, 0.603274, 7.34255e-05, 0.65816, 0.6631, 0.603145, 0.603248, 0.973988, 0.658132, 0.973987, 0.660655, 0.661194, 0.598997, 0.602736, 0.602738, 0.66307, 0.598989, 0.973981, 0.973989, 0.598962, 0.603116, 0.603298, 0.663074, 0.658148, 0.603128, 0.973996, 0.603261, 0.973967, 5.5681e-05, 0, 0.598984, 0.602741, 0.97396, 0.656447, 0.661186
conformer_95, 0.656412, 0.0113863, 0.424461, 0.814088, 0.0113844, 0.0113884, 0.0113884, 0.814707, 0.668875, 0.814728, 0.68509, 0.596577, 0.8147, 0.68301, 0.656436, 0.0077515, 0.682989, 0.583049, 0.814707, 0.814714, 0.424002, 0.685092, 0.814717, 0.641948, 0.685102, 0.682987, 0.804216, 0.685076, 0.814076, 0.00777678, 0.423977, 0.654095, 0.804223, 0.804217, 0.668877, 0.598967, 0.424475, 0.81473, 0.424005, 0.682989, 0.641942, 0.598962, 0.682997, 0.685093, 0.814061, 0.00776394, 0.598935, 0.0113854, 0.0113947, 0.814083, 0.423993, 0.424485, 0.598953, 0.804207, 0.65409, 0.00776945, 0.0113866, 5.37002e-05, 0.656422, 0.423986, 0.814066, 0.668883, 0.81404, 0.598949, 0.00775785, 0.596557, 0.685116, 0.598938, 0.424495, 0.804219, 0.0114112, 0.685068, 0.654092, 0.424451, 0.654076, 0.814079, 0.423973, 6.93347e-05, 0.683, 0.682979, 0.804223, 6.95788e-05, 0.654101, 0.654086, 5.62909e-05, 0.0114114, 0.685112, 0.804199, 0.424479, 0.0114064, 0.654087, 0.685096, 0.654076, 0.598973, 0.598984, 0, 0.682983, 0.654082, 0.42533, 0.423975
conformer_96, 0.661974, 0.688956, 0.819139, 0.424692, 0.688945, 0.68896, 0.688983, 0.429187, 0.0207722, 0.429184, 0.00710976, 0.605477, 0.429179, 4.99734e-05, 0.661984, 0.684198, 3.95352e-05, 0.605459, 0.429182, 0.429196, 0.815325, 0.00711074, 0.42918, 0.667284, 0.00712874, 2.76156e-05, 0.431821, 0.00710159, 0.424655, 0.684201, 0.815342, 0.665844, 0.431837, 0.431838, 0.0207712, 0.602712, 0.819137, 0.429183, 0.81536, 4.97217e-05, 0.667309, 0.602723, 4.96218e-05, 0.00711029, 0.424683, 0.684224, 0.602735, 0.688958, 0.688975, 0.42469, 0.815346, 0.819114, 0.602708, 0.431822, 0.66583, 0.684224, 0.688968, 0.682967, 0.661954, 0.81535, 0.424676, 0.020767, 0.424649, 0.602713, 0.68421, 0.60547, 0.00711857, 0.602712, 0.819154, 0.431842, 0.688991, 0.00710866, 0.665827, 0.819127, 0.665843, 0.424662, 0.815318, 0.682995, 5.3928e-05, 3.3922e-05, 0.431815, 0.682985, 0.665813, 0.665824, 0.68298, 0.688976, 0.00712121, 0.431803, 0.819134, 0.688969, 0.665823, 0.00711361, 0.665817, 0.602752, 0.602741, 0.682983, 0, 0.665793, 0.81473, 0.81533
conformer_97, 0.0105064, 0.655889, 0.600864, 0.606102, 0.655874, 0.655869, 0.655886, 0.605468, 0.666945, 0.60547, 0.664537, 0.972126, 0.605463, 0.665784, 0.0105125, 0.658875, 0.665781, 0.967088, 0.605474, 0.605494, 0.593555, 0.664566, 0.605465, 0.017759, 0.664549, 0.66581, 0.600225, 0.66454, 0.606092, 0.6589, 0.59354, 7.01249e-05, 0.600222, 0.600245, 0.666958, 0.973945, 0.60084, 0.605489, 0.593562, 0.665762, 0.0177586, 0.973939, 0.665787, 0.664518, 0.606091, 0.658883, 0.973928, 0.65589, 0.655883, 0.606073, 0.593545, 0.600846, 0.973928, 0.600229, 7.65687e-05, 0.658905, 0.655867, 0.654078, 0.0105078, 0.593552, 0.606102, 0.666935, 0.606062, 0.973921, 0.658884, 0.972106, 0.664563, 0.973923, 0.600843, 0.600229, 0.655865, 0.664522, 5.72176e-05, 0.600857, 8.73943e-05, 0.606094, 0.593549, 0.654075, 0.665789, 0.665784, 0.600249, 0.654077, 7.68086e-05, 5.75782e-05, 0.654094, 0.655895, 0.664526, 0.600229, 0.600838, 0.655872, 6.16739e-05, 0.66455, 7.92921e-05, 0.973964, 0.97396, 0.654082, 0.665793, 0, 0.596576, 0.593551
conformer_98, 0.598956, 0.42449, 0.0114195, 0.685107, 0.424497, 0.424495, 0.424471, 0.682986, 0.804236, 0.683008, 0.814074, 0.654097, 0.68298, 0.814738, 0.598977, 0.423994, 0.814719, 0.64195, 0.682987, 0.682987, 0.00775828, 0.814101, 0.683, 0.58305, 0.814087, 0.814735, 0.668882, 0.814078, 0.685115, 0.424008, 0.00779576, 0.596581, 0.668881, 0.668875, 0.804229, 0.65644, 0.0114066, 0.683014, 0.00776794, 0.814723, 0.583054, 0.656439, 0.814745, 0.814082, 0.685084, 0.424005, 0.656404, 0.424516, 0.424477, 0.685104, 0.00778628, 0.0113871, 0.656419, 0.668874, 0.596571, 0.424007, 0.42447, 0.425335, 0.598971, 0.00779199, 0.685094, 0.804235, 0.685079, 0.656419, 0.424004, 0.654082, 0.814105, 0.656419, 0.0114108, 0.668875, 0.42447, 0.814052, 0.596573, 0.0114161, 0.596562, 0.685117, 0.00779406, 0.425349, 0.814732, 0.814717, 0.668896, 0.425345, 0.596577, 0.596581, 0.425331, 0.424463, 0.814095, 0.668875, 0.0113911, 0.424479, 0.59658, 0.814085, 0.59657, 0.656433, 0.656447, 0.42533, 0.81473, 0.596576, 0, 0.00776591
conformer_99, 0.59585, 0.422992, 0.00973777, 0.68628, 0.422998, 0.422995, 0.422972, 0.684205, 0.804773, 0.684228, 0.814642, 0.65889, 0.6842, 0.815337, 0.595871, 0.422631, 0.815319, 0.646674, 0.684207, 0.684207, 5.31203e-05, 0.814668, 0.68422, 0.579901, 0.814655, 0.815334, 0.669987, 0.814645, 0.686288, 0.422645, 5.69712e-05, 0.593556, 0.669986, 0.66998, 0.804766, 0.661179, 0.00972267, 0.684234, 4.28787e-05, 0.815322, 0.579905, 0.661177, 0.815345, 0.814649, 0.686257, 0.422641, 0.661143, 0.423017, 0.422978, 0.686277, 4.65615e-05, 0.00970766, 0.661157, 0.669979, 0.593546, 0.422644, 0.422971, 0.423981, 0.595866, 5.13882e-05, 0.686267, 0.804772, 0.686252, 0.661157, 0.42264, 0.658875, 0.814672, 0.661157, 0.0097268, 0.66998, 0.422971, 0.81462, 0.593548, 0.00973689, 0.593538, 0.68629, 5.60766e-05, 0.423994, 0.815331, 0.815316, 0.670001, 0.42399, 0.593552, 0.593556, 0.423977, 0.422964, 0.814662, 0.669979, 0.00972075, 0.42298, 0.593555, 0.814653, 0.593545, 0.661171, 0.661186, 0.423975, 0.81533, 0.593551, 0.00776591, 0
